BALANCE,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
159.210281,1.0,75.8,172.0,0.0,0.083333,0.166667,0.0,0.0,3.0,5000.0,607.575208,155.618451,0.0,12.0
126.622651,0.375,1015.3,0.0,0.0,0.25,0.0,0.0,0.0,5.0,4500.0,2583.278505,75.160365,1.0,8.0
1486.00963,1.0,702.0,55.6,374.40484100000003,0.333333,0.083333,0.083333,1.0,6.0,5000.0,932.414285,391.326386,0.0,12.0
593.785565,0.909091,1150.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5300.0,2189.154807,914.975798,0.090909,12.0
33.114269,0.727273,110.0,864.96,0.0,0.083333,1.0,0.0,0.0,13.0,6000.0,1011.2444539999999,99.44103,0.333333,12.0
55.907107999999994,1.0,0.0,439.91,0.0,0.0,1.0,0.0,0.0,25.0,6000.0,449.04314800000003,172.225824,1.0,12.0
382.979758,1.0,484.59,3002.49,0.0,0.333333,1.0,0.0,0.0,143.0,6000.0,3652.818025,174.21477099999998,0.916667,12.0
1530.5108300000002,1.0,0.0,0.0,485.900288,0.0,0.0,0.125,1.0,0.0,5000.0,476.34769000000006,317.958715,0.0,8.0
3915.151082,1.0,2155.66,451.41,0.0,0.583333,0.583333,0.0,0.0,27.0,8000.0,857.533676,930.799308,0.0,12.0
156.700478,1.0,0.0,1259.21,0.0,0.0,1.0,0.0,0.0,21.0,6000.0,1178.012601,172.301492,0.0,12.0
287.58952200000004,1.0,0.0,33.35,0.0,0.0,0.083333,0.0,0.0,1.0,6000.0,558.1432940000001,170.13071100000002,0.0,12.0
927.375909,0.454545,0.0,0.0,2215.257509,0.0,0.0,0.166667,7.0,0.0,6000.0,2734.344075,292.540684,0.0,12.0
460.169381,1.0,10.0,2693.95,0.0,0.166667,0.916667,0.0,0.0,49.0,5000.0,2039.1695100000002,140.69611,0.555556,12.0
25.882538,1.0,0.02,430.0,0.0,0.083333,0.916667,0.0,0.0,19.0,7000.0,372.95804,174.1219,1.0,12.0
894.99047,0.636364,2486.98,697.56,1578.893925,0.583333,1.0,0.5,12.0,48.0,6500.0,3567.0099880000002,220.979761,0.083333,12.0
291.654079,1.0,1528.77,0.0,0.0,0.416667,0.0,0.0,0.0,9.0,9000.0,930.0816679999999,122.43225,0.0,12.0
370.489944,1.0,947.92,775.69,0.0,0.75,1.0,0.0,0.0,37.0,5000.0,1570.70073,198.52965,0.0,12.0
623.095349,0.727273,1010.0,0.0,0.0,0.25,0.0,0.0,0.0,4.0,5000.0,2063.173023,179.679908,0.0,12.0
16.821079,0.363636,0.0,121.2,0.0,0.0,0.25,0.0,0.0,4.0,7000.0,310.4036,275.926987,1.0,12.0
42.286207,1.0,0.0,480.37,0.0,0.0,1.0,0.0,0.0,41.0,6000.0,326.059256,162.785047,0.833333,12.0
69.036727,0.363636,760.79,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,7000.0,187.452384,69.826362,0.0,12.0
38.342504999999996,0.454545,134.28,0.0,0.0,0.083333,0.0,0.0,0.0,3.0,6000.0,361.809474,73.63334300000001,0.181818,12.0
335.95482000000004,1.0,1215.01,963.12,0.0,0.166667,1.0,0.0,0.0,35.0,6000.0,2320.5534030000003,267.840916,0.181818,12.0
1670.918981,1.0,1406.33,137.5,899.326582,1.0,0.25,0.083333,2.0,32.0,7000.0,757.4093190000001,370.39189,0.0,12.0
19.312066,1.0,0.0,334.8,0.0,0.0,1.0,0.0,0.0,12.0,5000.0,499.339328,69.33477099999999,0.166667,12.0
51.581189,1.0,120.0,264.89,0.0,0.083333,0.583333,0.0,0.0,10.0,6000.0,213.515669,156.42996399999998,0.22222199999999998,12.0
2033.51327,1.0,1350.45,924.01,0.0,0.166667,1.0,0.0,0.0,48.0,6000.0,1080.054078,506.33943899999997,0.0,12.0
2716.48667,1.0,1560.0,1802.94,0.0,0.75,1.0,0.0,0.0,104.0,8500.0,2369.634112,603.2120570000001,0.0,12.0
1243.250958,1.0,0.0,1680.0,0.0,0.0,1.0,0.0,0.0,12.0,4500.0,1105.142936,361.880781,0.0,12.0
512.011287,1.0,1564.32,2272.78,0.0,0.416667,1.0,0.0,0.0,28.0,6000.0,3827.9398090000004,197.46571200000002,0.416667,12.0
40.640681,1.0,0.0,441.23,0.0,0.0,0.833333,0.0,0.0,17.0,5000.0,379.01261600000004,149.29435900000001,0.5,12.0
234.16952999999998,0.727273,774.15,45.0,0.0,0.166667,0.083333,0.0,0.0,6.0,5000.0,1077.230161,179.963067,0.0,12.0
80.607988,1.0,0.0,1638.3,0.0,0.0,1.0,0.0,0.0,35.0,6000.0,1589.707781,67.93978299999999,0.2,12.0
974.1305050000001,1.0,322.98,159.82,0.0,0.25,1.0,0.0,0.0,17.0,4500.0,567.680103,380.886977,0.0,12.0
947.223495,1.0,0.0,0.0,648.548716,0.0,0.0,0.25,3.0,0.0,6500.0,2415.827922,3933.230932,0.0,12.0
156.72326,1.0,0.0,1776.76,0.0,0.0,0.916667,0.0,0.0,22.0,9600.0,1339.303085,185.281009,0.916667,12.0
3559.6348829999997,1.0,6984.29,670.52,0.0,0.666667,0.333333,0.0,0.0,45.0,7000.0,2785.0550719999997,783.737906,0.0,12.0
4.766639,0.363636,0.0,32.22,0.0,0.0,0.083333,0.0,0.0,1.0,6000.0,185.232035,124.66745,0.5,12.0
1928.1329600000001,1.0,1272.55,860.6,887.2783529999999,0.583333,0.916667,0.166667,4.0,53.0,5900.0,971.9261,487.127965,0.0,12.0
57.077581,0.727273,95.14,603.3,0.0,0.166667,0.5,0.0,0.0,16.0,6000.0,525.904806,116.075915,0.454545,12.0
14.012088,0.818182,0.0,165.09,0.0,0.0,0.75,0.0,0.0,9.0,5000.0,218.89547599999997,157.783535,0.9,12.0
119.368715,0.909091,611.65,12.41,87.547315,0.5,0.083333,0.083333,2.0,5.0,6500.0,107.203529,187.36789299999998,0.0,12.0
43.633540999999994,1.0,0.0,385.76,0.0,0.0,1.0,0.0,0.0,18.0,5000.0,391.22968399999996,178.370583,0.833333,12.0
126.945696,1.0,0.0,1086.26,0.0,0.0,1.0,0.0,0.0,34.0,4500.0,981.0050789999999,162.218628,0.916667,12.0
128.982891,1.0,0.0,237.0,0.0,0.0,0.916667,0.0,0.0,12.0,5000.0,192.681715,165.041701,0.0,12.0
694.4090190000001,1.0,0.0,80.0,0.0,0.0,0.166667,0.0,0.0,4.0,5000.0,767.0246179999999,228.89362599999998,0.0,12.0
2007.955223,1.0,1187.23,1355.52,0.0,0.25,1.0,0.0,0.0,34.0,7000.0,5044.600878,564.924266,0.083333,12.0
34.600595,0.454545,0.0,359.5,0.0,0.0,0.416667,0.0,0.0,7.0,5000.0,449.718054,71.38454899999999,0.454545,12.0
15.491883999999999,0.272727,0.0,84.0,0.0,0.0,0.166667,0.0,0.0,4.0,5000.0,178.18272,55.922251,0.272727,12.0
162.046468,1.0,0.0,1768.05,0.0,0.0,1.0,0.0,0.0,18.0,5000.0,1668.054457,172.804335,0.916667,12.0
23.436170999999998,1.0,157.0,172.86,0.0,0.083333,0.916667,0.0,0.0,22.0,5000.0,187.258841,145.813975,0.75,12.0
133.724675,0.818182,0.0,1499.94,0.0,0.0,0.666667,0.0,0.0,9.0,5000.0,1353.4934,144.022718,0.666667,12.0
592.466798,1.0,0.0,6229.41,0.0,0.0,1.0,0.0,0.0,82.0,6000.0,5723.333315,187.963174,0.833333,12.0
1.310749,0.090909,29.9,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,6000.0,38.718362,18.928972,0.0,12.0
344.023581,1.0,944.77,606.5,0.0,0.333333,0.916667,0.0,0.0,26.0,6500.0,1779.3819620000002,195.950075,0.0,12.0
212.620261,0.272727,172.61,0.0,0.0,0.166667,0.0,0.0,0.0,3.0,7000.0,5359.7840240000005,216.75824599999999,0.0,12.0
3558.14254,1.0,4071.13,617.9,0.0,0.833333,0.75,0.0,0.0,39.0,5000.0,1078.201925,992.398436,0.0,12.0
4.045339,0.363636,0.0,35.0,0.0,0.0,0.166667,0.0,0.0,2.0,7500.0,122.12959599999999,110.576473,0.25,12.0
2292.167319,1.0,249.0,219.36,472.37855599999995,0.083333,0.666667,0.083333,1.0,9.0,6000.0,1042.879923,559.156166,0.0,12.0
242.45034900000002,0.818182,55.6,168.0,0.0,0.75,0.083333,0.0,0.0,11.0,4500.0,1358.034176,134.06456,0.14285699999999998,12.0
14.002192,0.363636,0.0,76.0,0.0,0.0,0.166667,0.0,0.0,4.0,5000.0,186.022727,81.496891,0.0,12.0
1062.485488,1.0,0.0,0.0,1356.0703640000002,0.0,0.0,0.166667,2.0,0.0,6500.0,3602.698387,299.351881,0.166667,12.0
239.946118,1.0,0.0,0.0,719.007929,0.0,0.0,0.166667,2.0,0.0,6000.0,1015.947851,133.595868,0.083333,12.0
1682.8927260000003,1.0,2282.59,714.33,0.0,0.916667,0.75,0.0,0.0,95.0,5000.0,1222.419114,705.86365,0.0,12.0
27.539765999999997,0.636364,0.0,578.0,0.0,0.0,0.666667,0.0,0.0,8.0,5000.0,780.002496,153.433604,1.0,12.0
37.683028,1.0,1.4,354.87,0.0,0.166667,0.166667,0.0,0.0,6.0,6500.0,96.58281099999999,81.329167,0.0,12.0
0.41367,0.181818,1187.42,0.0,0.0,0.916667,0.0,0.0,0.0,11.0,6000.0,1214.034802,9.925051,0.0,12.0
187.516986,1.0,0.0,0.0,823.171535,0.0,0.0,0.25,5.0,0.0,4500.0,899.3695439999999,96.727625,0.166667,12.0
48.578408,1.0,646.61,26.49,0.0,1.0,0.083333,0.0,0.0,18.0,6000.0,665.7739429999999,186.73595600000002,1.0,12.0
440.34134400000005,1.0,180.0,839.33,0.0,0.083333,1.0,0.0,0.0,54.0,5000.0,1697.366202,1669.032322,0.090909,12.0
2493.589343,1.0,3299.43,1356.12,0.0,0.5,0.666667,0.0,0.0,44.0,6500.0,1231.6102349999999,832.178621,0.0,12.0
29.60298,0.545455,0.0,144.94,0.0,0.0,0.25,0.0,0.0,7.0,5000.0,249.685121,88.988794,0.181818,12.0
49.401973,0.727273,310.0,63.34,0.0,0.25,0.083333,0.0,0.0,4.0,5000.0,584.836547,153.35766999999998,0.571429,12.0
1379.68959,1.0,1508.9,123.98,0.0,0.583333,0.166667,0.0,0.0,30.0,6500.0,958.185395,410.953176,0.0,12.0
63.738066,1.0,0.0,961.86,0.0,0.0,1.0,0.0,0.0,34.0,5000.0,905.343134,163.858003,0.75,12.0
73.63503100000001,0.909091,420.24,643.41,0.0,0.25,1.0,0.0,0.0,29.0,7000.0,1051.282851,112.96934099999999,0.625,12.0
1522.680962,1.0,0.0,0.0,272.151183,0.0,0.0,0.083333,3.0,0.0,6500.0,592.120457,374.842938,0.0,12.0
1369.512062,1.0,0.0,589.94,0.0,0.0,1.0,0.0,0.0,23.0,5000.0,482.48130599999996,488.548589,0.0,12.0
91.029575,1.0,0.0,1055.7,0.0,0.0,1.0,0.0,0.0,14.0,5000.0,1083.300243,163.891113,1.0,12.0
2.299436,0.181818,86.6,1250.58,181.491612,0.166667,0.916667,0.083333,1.0,23.0,4500.0,1686.8301559999998,27.398111,0.0,12.0
1978.729646,1.0,0.0,0.0,111.23578799999999,0.0,0.0,0.166667,2.0,0.0,6500.0,407.327265,531.931444,0.0,12.0
900.229315,1.0,250.72,0.0,0.0,0.5,0.0,0.0,0.0,6.0,6500.0,2362.786253,259.315944,0.083333,12.0
366.11156600000004,1.0,1350.8,2132.1,348.857163,0.666667,1.0,0.166667,2.0,39.0,7500.0,3044.978061,172.124992,0.333333,12.0
91.597667,1.0,0.0,947.97,0.0,0.0,1.0,0.0,0.0,28.0,5000.0,876.723841,164.622858,0.833333,12.0
2583.654027,0.909091,214.53,452.86,389.261392,0.181818,0.545455,0.181818,6.0,12.0,6000.0,572.759229,883.6187869999999,0.0,11.0
1.59198,1.0,0.0,166.63,0.0,0.0,0.083333,0.0,0.0,1.0,6000.0,331.28441000000004,20.192605,0.083333,12.0
208.127012,1.0,1341.29,317.84,0.0,0.333333,0.5,0.0,0.0,36.0,5000.0,1296.563214,183.217781,0.166667,12.0
2.053676,0.181818,0.0,74.0,0.0,0.0,0.083333,0.0,0.0,2.0,6000.0,68.14748399999999,29.485896999999998,0.090909,12.0
12.333825,0.727273,0.0,182.16,0.0,0.0,0.583333,0.0,0.0,8.0,5000.0,150.28718899999998,119.24025,0.583333,12.0
33.146065,1.0,0.0,218.76,0.0,0.0,1.0,0.0,0.0,12.0,5000.0,199.280071,155.771045,0.25,12.0
1536.4775619999998,1.0,3121.93,1136.64,0.0,0.416667,0.75,0.0,0.0,30.0,5000.0,2660.323704,436.99885300000005,0.0,12.0
11.250371000000001,0.636364,0.0,141.12,0.0,0.0,0.5,0.0,0.0,7.0,5000.0,94.386204,89.013323,0.166667,12.0
78.379827,1.0,0.0,865.07,0.0,0.0,0.5,0.0,0.0,46.0,5000.0,1255.249234,206.116939,0.2,12.0
518.923941,1.0,264.0,0.0,0.0,0.166667,0.0,0.0,0.0,3.0,5000.0,235.996925,204.04141299999998,0.0,12.0
162.068326,0.545455,1201.37,88.87,0.0,0.25,0.166667,0.0,0.0,12.0,6000.0,963.8467519999999,174.40391,0.25,12.0
225.66209700000002,1.0,0.0,2566.91,0.0,0.0,1.0,0.0,0.0,41.0,5000.0,2649.0883489999997,164.760179,1.0,12.0
7.097146,0.636364,0.0,78.19,0.0,0.0,0.5,0.0,0.0,7.0,5000.0,63.770058999999996,74.625067,0.5,12.0
2981.811529,1.0,120.0,0.0,1085.441874,0.083333,0.0,0.416667,12.0,1.0,6500.0,870.6612349999999,653.785649,0.0,12.0
231.593057,1.0,0.0,2123.43,424.95317,0.0,0.583333,0.083333,1.0,7.0,7500.0,2812.54066,2399.605979,0.166667,12.0
279.501554,1.0,336.0,1029.5,0.0,0.083333,1.0,0.0,0.0,37.0,5000.0,1340.02971,175.055337,0.0,12.0
2511.8470239999997,1.0,109.0,0.0,317.452807,0.2,0.0,0.8,13.0,2.0,8000.0,456.81015199999996,734.758331,0.0,10.0
150.071799,0.818182,0.0,1800.0,0.0,0.0,0.666667,0.0,0.0,9.0,5000.0,2021.257541,166.582953,1.0,12.0
745.774052,1.0,0.0,0.0,1221.85443,0.0,0.0,0.25,6.0,0.0,5000.0,1169.235129,242.84673999999998,0.0,12.0
26.864424,1.0,0.0,373.77,0.0,0.0,0.916667,0.0,0.0,12.0,7000.0,381.479704,160.260471,1.0,12.0
322.22274500000003,0.666667,2180.79,341.24,0.0,0.666667,0.555556,0.0,0.0,18.0,9000.0,1898.1854280000002,199.113916,0.4,9.0
532.467828,1.0,1186.74,2075.76,0.0,0.1,0.8,0.0,0.0,17.0,4500.0,2683.090485,177.053495,0.333333,10.0
6.2476199999999995,0.272727,0.0,108.2,0.0,0.0,0.416667,0.0,0.0,5.0,4500.0,0.0,0.0,0.0,12.0
42.653615,1.0,0.0,93.24,0.0,0.0,0.5,0.0,0.0,6.0,5000.0,156.57818999999998,95.992733,0.0,12.0
2130.050015,1.0,835.96,208.24,0.0,0.7,0.7,0.0,0.0,26.0,6000.0,597.906134,422.54355599999997,0.0,10.0
3616.3934289999997,1.0,30.0,2429.18,0.0,0.083333,1.0,0.0,0.0,194.0,5500.0,2203.05836,922.316357,0.0,12.0
299.531528,1.0,1263.54,2209.57,0.0,0.583333,1.0,0.0,0.0,32.0,7500.0,3019.0183899999997,184.24333700000003,0.416667,12.0
475.301123,1.0,415.47,0.0,762.195411,0.166667,0.0,0.25,3.0,2.0,7000.0,3965.1509920000003,177.117122,0.0,12.0
228.107524,1.0,216.9,293.42,0.0,0.333333,1.0,0.0,0.0,23.0,5000.0,552.200643,182.02515400000001,0.0,12.0
1.941328,0.181818,0.0,15.3,0.0,0.0,0.083333,0.0,0.0,1.0,5000.0,190.254352,117.892476,0.0,12.0
75.244732,1.0,384.05,239.25,0.0,0.333333,0.833333,0.0,0.0,19.0,4500.0,579.531266,162.562704,0.727273,12.0
25.715061,0.363636,449.32,0.0,0.0,0.166667,0.0,0.0,0.0,4.0,5000.0,1086.379588,131.749774,1.0,12.0
0.14445999999999998,0.1,0.0,0.0,97.038129,0.0,0.0,0.2,2.0,0.0,7000.0,186.434257,18.249813,0.0,10.0
304.249156,0.909091,0.0,3127.98,0.0,0.0,0.833333,0.0,0.0,10.0,6000.0,3489.90364,3240.48429,0.714286,12.0
254.94701,1.0,2655.15,215.68,0.0,0.818182,0.727273,0.0,0.0,54.0,7500.0,2461.126057,194.290114,0.9,11.0
15.813502,0.636364,0.0,120.88,0.0,0.0,0.416667,0.0,0.0,5.0,5000.0,258.872386,128.94568,0.5,12.0
2291.684027,1.0,4065.93,918.0,0.0,0.75,0.583333,0.0,0.0,33.0,6500.0,1149.746347,624.9173059999999,0.0,12.0
233.09266200000002,1.0,945.45,1668.2,0.0,0.333333,1.0,0.0,0.0,39.0,6000.0,2255.2327960000002,427.74363200000005,0.666667,12.0
1592.102979,1.0,45.65,0.0,1465.069357,0.083333,0.0,0.083333,1.0,1.0,5000.0,529.542832,424.939464,0.0,12.0
1910.793773,1.0,40.0,2714.09,0.0,0.083333,1.0,0.0,0.0,122.0,5000.0,613.246821,688.900224,0.0,12.0
1492.4431880000002,1.0,0.0,1777.27,0.0,0.0,0.833333,0.0,0.0,19.0,5000.0,1969.4128660000001,344.759419,0.0,12.0
88.35088,1.0,477.91,220.0,0.0,1.0,0.416667,0.0,0.0,31.0,5000.0,646.026876,173.2831,0.25,12.0
1516.44717,1.0,0.0,0.0,2817.911587,0.0,0.0,0.14285699999999998,1.0,0.0,6000.0,4161.937341,297.615348,0.28571399999999997,7.0
28.497217,1.0,0.0,258.91,0.0,0.0,1.0,0.0,0.0,21.0,5000.0,247.067092,162.594517,0.75,12.0
2471.904646,1.0,1590.58,0.0,283.730479,0.583333,0.0,0.166667,2.0,35.0,6500.0,813.995856,622.0388690000001,0.0,12.0
454.181676,1.0,1361.65,0.0,0.0,0.25,0.0,0.0,0.0,9.0,4000.0,1643.948056,152.368392,0.166667,12.0
16.976117000000002,0.454545,0.0,424.99,0.0,0.0,0.5,0.0,0.0,7.0,5000.0,603.395705,77.55328100000001,0.5,12.0
1.6952939999999999,0.090909,0.0,9.87,0.0,0.0,0.083333,0.0,0.0,1.0,5000.0,151.732627,98.617471,0.5,12.0
2.9119990000000002,1.0,0.0,347.55,0.0,0.0,0.25,0.0,0.0,3.0,5000.0,386.639613,11.802831,0.0,12.0
16.834929000000002,0.454545,15.0,0.0,209.025389,0.090909,0.0,0.090909,1.0,1.0,7500.0,430.21300099999996,86.959785,0.0,11.0
56.748977000000004,1.0,365.38,105.0,0.0,0.916667,0.416667,0.0,0.0,18.0,4500.0,514.4857900000001,207.79042900000002,0.0,12.0
3179.056936,1.0,3191.23,1216.55,0.0,0.25,0.916667,0.0,0.0,29.0,9000.0,1257.677615,768.9361150000001,0.0,12.0
483.42271500000004,1.0,738.41,457.94,0.0,0.5,0.333333,0.0,0.0,17.0,5000.0,1789.7570239999998,170.786793,0.083333,12.0
106.894095,0.909091,0.0,62.73,0.0,0.0,0.181818,0.0,0.0,3.0,5000.0,540.1305070000001,146.06947399999999,0.272727,11.0
2202.376446,1.0,0.0,0.0,1701.9053239999998,0.0,0.0,0.166667,11.0,0.0,6000.0,512.773385,546.6997759999999,0.0,12.0
13.353513000000001,0.636364,717.95,0.0,0.0,0.636364,0.0,0.0,0.0,14.0,5500.0,864.238423,92.807829,0.75,11.0
94.277559,0.818182,0.0,2290.0,0.0,0.0,0.833333,0.0,0.0,10.0,4500.0,2525.565248,17.482689,0.0,12.0
1630.431093,1.0,43.89,0.0,534.841135,0.083333,0.0,0.083333,3.0,1.0,6000.0,3281.742636,536.479995,0.0,12.0
1847.0850070000001,1.0,592.0,981.35,0.0,0.416667,0.75,0.0,0.0,40.0,6000.0,575.4437849999999,429.239075,0.0,12.0
76.631162,1.0,406.78,0.0,0.0,0.272727,0.0,0.0,0.0,3.0,7500.0,593.46007,114.51237900000001,0.2,11.0
532.7381230000001,1.0,642.52,4761.32,0.0,1.0,1.0,0.0,0.0,85.0,7500.0,4908.599625,227.17587999999998,1.0,12.0
377.723728,1.0,4558.29,28.92,0.0,1.0,0.083333,0.0,0.0,37.0,4500.0,4169.408064,185.710281,1.0,12.0
2030.838228,1.0,1591.65,1573.89,0.0,0.583333,1.0,0.0,0.0,151.0,6000.0,1872.1340440000001,438.77119000000005,0.0,12.0
257.564141,0.363636,2971.83,0.0,0.0,0.333333,0.0,0.0,0.0,21.0,6000.0,3946.9915159999996,358.52364900000003,0.333333,12.0
184.212569,1.0,653.76,639.0,0.0,1.0,0.666667,0.0,0.0,57.0,7500.0,1132.87395,166.655851,0.5,12.0
84.830501,0.636364,702.32,0.0,0.0,0.333333,0.0,0.0,0.0,4.0,5000.0,991.0508060000001,105.008756,0.2,12.0
60.37904,0.5,712.0,0.0,0.0,0.2,0.0,0.0,0.0,4.0,7500.0,1134.962538,115.956204,1.0,10.0
196.626598,1.0,1056.66,960.45,0.0,1.0,0.75,0.0,0.0,28.0,7500.0,1425.5134460000002,153.957216,1.0,12.0
130.484418,0.454545,1428.97,0.0,0.0,0.25,0.0,0.0,0.0,3.0,7000.0,1444.388031,77.509848,0.0,12.0
568.6909019999999,1.0,103.68,0.0,455.053644,0.083333,0.0,0.083333,1.0,4.0,7500.0,1555.880234,264.213167,0.0,12.0
248.626137,1.0,2635.25,0.0,0.0,1.0,0.0,0.0,0.0,17.0,5000.0,2425.1075140000003,193.086366,1.0,12.0
59.831187,0.727273,0.0,532.68,39.325487,0.0,0.666667,0.083333,1.0,8.0,6000.0,642.925821,115.36213000000001,0.272727,12.0
54.27007,0.454545,2071.92,0.0,0.0,0.5,0.0,0.0,0.0,13.0,9000.0,1241.531755,59.598451000000004,0.0,12.0
1606.875936,1.0,1302.0,561.48,0.0,0.083333,0.666667,0.0,0.0,20.0,6500.0,698.6501400000001,328.146908,0.0,12.0
0.43728500000000003,0.181818,6.9,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,8500.0,4.523555,4.763689,0.0,12.0
57.116811,0.454545,27.79,0.0,381.171145,0.083333,0.0,0.083333,1.0,1.0,4500.0,1215.965938,99.95069699999999,1.0,12.0
1004.937342,0.545455,50.37,100.08,1891.647657,0.090909,0.181818,0.090909,2.0,4.0,5000.0,435.063532,454.540546,0.0,11.0
1304.669711,1.0,839.95,99.0,718.244077,0.75,0.625,0.25,3.0,19.0,6000.0,397.559825,221.76596,0.0,8.0
254.260019,1.0,0.0,2184.72,0.0,0.0,1.0,0.0,0.0,41.0,4000.0,1889.29739,188.392562,0.5,12.0
105.333584,0.375,306.0,0.0,0.0,0.125,0.0,0.0,0.0,2.0,6000.0,101.98692700000001,118.324082,0.0,8.0
626.3422559999999,1.0,360.0,596.64,0.0,0.090909,0.363636,0.0,0.0,8.0,7500.0,2125.953394,222.366993,0.0,11.0
412.149369,0.44444399999999995,0.0,0.0,4034.6561920000004,0.0,0.0,0.333333,8.0,0.0,8000.0,195.752288,184.448949,0.0,9.0
26.354114000000003,0.363636,1148.31,0.0,0.0,0.25,0.0,0.0,0.0,3.0,6000.0,1162.170922,46.962114,0.1,12.0
80.707136,0.818182,567.95,114.32,0.0,0.5,0.333333,0.0,0.0,16.0,7500.0,1065.2552640000001,126.386467,0.666667,12.0
882.5812900000001,1.0,1661.76,759.58,0.0,0.916667,1.0,0.0,0.0,40.0,5000.0,1997.323094,237.202081,0.0,12.0
1384.431318,1.0,924.39,2088.81,0.0,0.166667,1.0,0.0,0.0,33.0,6600.0,1218.29542,316.469656,0.0,12.0
39.885647999999996,1.0,0.0,433.32,0.0,0.0,1.0,0.0,0.0,12.0,6000.0,453.19428,179.901343,0.666667,12.0
2601.463574,1.0,0.0,0.0,528.119509,0.0,0.0,0.083333,2.0,0.0,6000.0,1317.570981,621.58909,0.0,12.0
624.049989,0.909091,500.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5000.0,108.04801100000002,322.162263,0.0,12.0
1374.2661130000001,1.0,1596.8,217.5,0.0,0.333333,0.416667,0.0,0.0,10.0,6500.0,2668.399516,413.987806,0.0,12.0
1000.814822,0.28571399999999997,0.0,0.0,3465.266978,0.0,0.0,0.14285699999999998,6.0,0.0,6000.0,235.35128799999998,460.6965,0.0,7.0
116.58158300000001,0.818182,227.14,818.0,0.0,0.181818,0.545455,0.0,0.0,17.0,9000.0,1258.396242,144.115556,0.333333,11.0
2585.246439,0.909091,0.0,338.0,0.0,0.0,0.454545,0.0,0.0,6.0,9000.0,866.276894,776.501849,0.0,11.0
